LNR,RESPONSE
5567,0.012334046510553824
5274,0.0
5294,0.0
5607,0.0
5303,0.2
5309,0.0
6283,0.0
6286,0.0
6318,0.0067711779697998496
5985,0.1
6323,0.0
6332,0.012334046510553824
6333,0.0
6338,0.1
6009,0.0
6344,0.0
6348,0.1
6453,0.0
6461,0.1
76435,0.0
76749,0.0
77058,0.1
77380,0.0
77703,0.0
77707,0.0
78339,0.0
78350,0.0
78986,0.1
78991,0.0
79300,0.1
79621,0.1
79628,0.0
79947,0.0
80268,0.017509831348629837
81221,0.0
81237,0.0
76440,0.0
76456,0.0
77096,0.2
77398,0.0
78038,0.0
78047,0.0
79002,0.0
79004,0.0
79010,0.0
79018,0.0
79331,0.0
79979,0.0
80280,0.0
80291,0.0
80603,0.0
80934,0.0
77105,0.1
77431,0.1
77741,0.0
78068,0.012334046510553824
78390,0.0
78698,0.0
78714,0.0
79348,0.0
79662,0.0
79665,0.0
81962,0.0
81975,0.0
82285,0.0
82295,0.0
82297,0.0
82925,0.0
82928,0.0
82935,0.0
84204,0.008227815848666026
84207,0.1
9021,0.0
9029,0.0
9036,0.0
9362,0.012334046510553824
9367,0.0
9378,0.012334046510553824
9071,0.012334046510553824
9392,0.0
9089,0.1
10076,0.0
9744,0.0
9745,0.0
9748,0.0067711779697998496
9753,0.012334046510553824
10120,0.0
9800,0.1
10127,0.0
9803,0.0
9809,0.0
10142,0.012334046510553824
10155,0.0
9878,0.017509831348629837
9887,0.0
10204,0.2
10218,0.0
9908,0.0
9615,0.0
9617,0.0
9930,0.0
18800,0.0
18805,0.0
18511,0.0
18837,0.1
18522,0.0
18845,0.0
18848,0.0
18867,0.0
18869,0.0
19664,0.0
19669,0.1
19676,0.0
19278,0.0
19579,0.0
19302,0.009071343761152938
19314,0.0
30855,0.0
30538,0.1
30548,0.0
30555,0.0
30859,0.1
30877,0.0
30885,0.1
30896,0.0
20887,0.1
20607,0.0
20614,0.0
20913,0.0
20917,0.0067711779697998496
20332,0.0
20336,0.0
20654,0.0
20667,0.0
20676,0.017509831348629837
20361,0.0
20374,0.0
20693,0.0
20696,0.1
20386,0.009071343761152938
20708,0.0
20404,0.0
20412,0.0
20414,0.0
20416,0.1
20731,0.0
20431,0.0
21408,0.0
21081,0.0
21091,0.0
21428,0.0
21115,0.0
21116,0.0
21439,0.0
21442,0.0
21459,0.0
21471,0.1
21478,0.0
21140,0.0
30322,0.0
30340,0.0
30341,0.0
30356,0.0
30050,0.0
30363,0.017509831348629837
30373,0.0
30374,0.0
30072,0.2
29781,0.0
29787,0.0
29803,0.0
30120,0.1
30131,0.1
30136,0.0
29826,0.1
29857,0.0
30161,0.0
30162,0.0
29877,0.0
30182,0.0
30189,0.0
30194,0.0067711779697998496
29887,0.0
29890,0.1
30213,0.0
30517,0.0
80043,0.0
69230,0.0
69535,0.0
69864,0.0
70192,0.0
70496,0.0
80620,0.0
80631,0.0
76481,0.0
76803,0.0
76804,0.1
76805,0.0
76808,0.0
77441,0.0
77456,0.0
77774,0.0
77776,0.0
78087,0.1
78095,0.0
78408,0.0
78732,0.0
78737,0.0
79050,0.0
79054,0.0
79056,0.0
79375,0.012334046510553824
80013,0.1
80647,0.0
80960,0.0
80970,0.3
81280,0.0
81282,0.1
81284,0.0
81295,0.1
81299,0.0
76503,0.1
76818,0.0
76819,0.0
76831,0.017509831348629837
78434,0.1
79070,0.0
79700,0.0
80023,0.2
80669,0.0067711779697998496
80672,0.0
81317,0.0
76520,0.0
77170,0.0
77810,0.0
78130,0.0
78440,0.0
78449,0.0
79082,0.0
79084,0.0
79088,0.0
79410,0.0
68207,0.0
69171,0.0
69809,0.0
70127,0.0
70436,0.0
70439,0.0
70447,0.0
70450,0.0
70453,0.0
71074,0.0
66296,0.0
66632,0.0
67256,0.1
67265,0.0
67895,0.0
67911,0.0
68227,0.1
68541,0.1
69177,0.0
69178,0.1
69184,0.0
69502,0.0
69831,0.0
70144,0.0
70152,0.0
70460,0.0
70788,0.0
71108,0.0
66321,0.0
66646,0.1
66649,0.0
66651,0.0
67289,0.0
67601,0.0
67924,0.0067711779697998496
67929,0.0
69196,0.008227815848666026
69852,0.0
70155,0.0
70165,0.0
70479,0.0
70480,0.0067711779697998496
70802,0.0
70805,0.0
71123,0.0
71124,0.0
66343,0.0
66978,0.2
67296,0.0067711779697998496
67298,0.0
67616,0.0
68261,0.0
68574,0.0
68589,0.0
68591,0.0
68902,0.0
68909,0.0
47769,0.0
48413,0.017509831348629837
48730,0.008227815848666026
49070,0.0
50024,0.012334046510553824
50028,0.0
50036,0.0
50038,0.1
50343,0.0
50676,0.0
45822,0.0
45828,0.0
46138,0.1
46477,0.012334046510553824
46798,0.012334046510553824
46809,0.012334046510553824
47136,0.0067711779697998496
47456,0.0
47770,0.0
47780,0.0
47790,0.017509831348629837
48423,0.1
48430,0.012334046510553824
49402,0.017509831348629837
49412,0.0
50053,0.0
50370,0.0
50706,0.1
45833,0.1
45835,0.017509831348629837
45846,0.0
45848,0.1
46160,0.0
46162,0.0
46173,0.002635431918008785
46824,0.0
46828,0.0
47469,0.017509831348629837
48454,0.0
48462,0.1
48770,0.0
49432,0.0
49743,0.2
50071,0.0
50711,0.0
50716,0.0
50725,0.0
45867,0.0
46503,0.1
46508,0.0
46841,0.0
56098,0.1
56412,0.0
57374,0.0
57387,0.0
7056,0.012334046510553824
6464,0.0
6784,0.0
6790,0.0
6500,0.0
6809,0.0
6502,0.008227815848666026
6510,0.0
6511,0.0
6515,0.0
6527,0.0
6541,0.1
6845,0.0
6557,0.0
6862,0.0
6875,0.012334046510553824
6568,0.017509831348629837
7553,0.0067711779697998496
7223,0.0
7565,0.0
7567,0.0
7568,0.0
7251,0.0
7586,0.0
7278,0.1
7605,0.0
7291,0.1
7706,0.0
7714,0.0
7306,0.0
7626,0.0
7326,0.1
7661,0.0
7667,0.0
7688,0.0
7120,0.0
7425,0.0
7125,0.0
7134,0.0
7444,0.1
7153,0.0
7171,0.0
7536,0.012334046510553824
7872,0.0
16728,0.0
17140,0.0
16757,0.012334046510553824
27580,0.1
37838,0.0
37510,0.0
37850,0.0
37857,0.0
37521,0.0
37950,0.0
37546,0.0
37880,0.0
37893,0.012334046510553824
24296,0.0
24702,0.0
24708,0.0
28861,0.1
28559,0.0
28572,0.0
28887,0.0
28892,0.0
28593,0.0
28898,0.008227815848666026
28914,0.0
28613,0.0
28931,0.0
28936,0.0
28945,0.0
29584,0.0
29592,0.0
29297,0.0
29598,0.0
29606,0.0
29312,0.0
18934,0.0
18611,0.0
18616,0.0
63905,0.0
64222,0.1
64231,0.0
64542,0.0
64544,0.0
64859,0.0
64867,0.0
65182,0.0
65498,0.0
65509,0.0
61364,0.0
61690,0.0
61997,0.0
62005,0.0
63284,0.1
63597,0.0
63608,0.1
63612,0.0
63915,0.1
63916,0.0
63920,0.0
63932,0.0
64244,0.012334046510553824
64246,0.0
64251,0.0
64557,0.0
64564,0.0
64571,0.1
65199,0.0
65204,0.0
65514,0.012334046510553824
65515,0.0
65524,0.0
65836,0.0
65839,0.0
65846,0.0
65848,0.0
65851,0.0
62016,0.1
62339,0.0
62667,0.0
62982,0.0
63293,0.0
63313,0.004042169944885229
63937,0.0
64255,0.0
64259,0.0
65218,0.0
65540,0.0
65855,0.0
65862,0.0
61727,0.0
62365,0.0
62995,0.0
63315,0.0
63322,0.0
68033,0.0
68340,0.0
68659,0.1
68984,0.0
82812,0.0
82813,0.0
83121,0.0
83135,0.0
83444,0.0
83771,0.0
83776,0.0
84081,0.0
84083,0.1
84092,0.0
84402,0.0
84730,0.0
84734,0.0
84735,0.0
85056,0.0
85683,0.1
85692,0.0
85697,0.0
81541,0.0
81551,0.0
82183,0.0
82184,0.0
82185,0.0
83150,0.1
1100,0.0
786,0.0
787,0.0
1117,0.1
1118,0.0
802,0.0
806,0.0
836,0.0
1180,0.0
1185,0.0
898,0.0
1201,0.0
1864,0.0
1871,0.0
1563,0.1
1570,0.017509831348629837
1886,0.0
1898,0.0
1914,0.0
1944,0.0
1956,0.0
1962,0.1
1965,0.0
1969,0.0
1982,0.0
1706,0.0
1710,0.0
1713,0.012334046510553824
2012,0.0
1420,0.0
1436,0.0
1438,0.0
55855,0.0
51044,0.0
51689,0.0
52009,0.009071343761152938
52026,0.0
52664,0.0
52672,0.0
53312,0.0067711779697998496
53624,0.0
53631,0.0
53948,0.0
54268,0.0
54283,0.004042169944885229
54595,0.1
54916,0.0
55562,0.0
51058,0.0
51063,0.2
51067,0.0012474012474012475
51713,0.0
52364,0.0
52679,0.0
53016,0.0
63470,0.008227815848666026
63473,0.0
64095,0.0
64101,0.0
64103,0.0
64752,0.0
65070,0.0067711779697998496
65695,0.0
65696,0.0
65700,0.0
66023,0.0
61242,0.0
61251,0.0
61880,0.0
62198,0.0
62525,0.0
62839,0.0
63159,0.0
63482,0.0
63490,0.012334046510553824
63805,0.0
64122,0.012334046510553824
64443,0.017509831348629837
65080,0.0
65089,0.1
65091,0.0
65396,0.1
65407,0.0
65718,0.0
65719,0.0
66049,0.0
61254,0.009071343761152938
61576,0.0
61589,0.0
62226,0.0
63182,0.2
63189,0.0
63497,0.0
63501,0.0
63817,0.0022091310751104565
64153,0.0
64471,0.1
64781,0.0
65101,0.0
65418,0.0
65738,0.0
65746,0.0
65750,0.0
66067,0.0
61603,0.1
62234,0.004042169944885229
62242,0.0
62244,0.0
62568,0.009071343761152938
62877,0.0
62884,0.1
62886,0.0
63198,0.0
63199,0.0
63518,0.004042169944885229
63850,0.0
63851,0.0
64155,0.0
64164,0.0
64168,0.0
64487,0.0
65757,0.009071343761152938
65758,0.0
75560,0.0
75564,0.1
76200,0.0
72701,0.0
72709,0.012334046510553824
72711,0.0
73017,0.0
73676,0.0
73978,0.0
73984,0.0
74314,0.0
74621,0.0067711779697998496
74945,0.012334046510553824
75275,0.0
75581,0.1
75909,0.0
75914,0.0
76228,0.0
76233,0.1
5756,0.0
5467,0.0
5765,0.1
5482,0.0
5484,0.0
14358,0.012334046510553824
14385,0.0
14388,0.0
14393,0.0
14397,0.1
14083,0.012334046510553824
14089,0.0
14097,0.1
14413,0.0
14107,0.0
14457,0.0
15114,0.0
15129,0.0
14823,0.1
15167,0.0
15173,0.0
14861,0.4
15190,0.0
14886,0.0
14887,0.0
14897,0.0
15200,0.0
14900,0.012334046510553824
14916,0.0
15245,0.0
15251,0.0
15254,0.0
14648,0.1
14650,0.0
14653,0.0
14957,0.0
14973,0.0
14674,0.0067711779697998496
14985,0.012334046510553824
14702,0.0
14705,0.0
14706,0.0
15026,0.0
14720,0.0
14747,0.0
14748,0.1
15070,0.0
14765,0.0
15086,0.0
15093,0.0
15719,0.0
15723,0.1
15735,0.0
15434,0.1
15739,0.0
15759,0.0
15773,0.0
15774,0.0
15475,0.017509831348629837
15477,0.017509831348629837
15877,0.0
15880,0.0
15785,0.0
15525,0.012334046510553824
24409,0.0
24106,0.012334046510553824
24109,0.1
24117,0.0
24431,0.0
24452,0.0
24455,0.0067711779697998496
24144,0.0
24461,0.0
24173,0.0
24485,0.0
24206,0.0
24213,0.0
25195,0.012334046510553824
24859,0.0
24862,0.0
24874,0.0
24905,0.0
24906,0.0
24915,0.008227815848666026
24951,0.0
24963,0.0
24979,0.0
25308,0.0067711779697998496
25313,0.1
25012,0.0067711779697998496
25327,0.0
24739,0.1
24745,0.0
24751,0.0
24755,0.0
25057,0.0
25076,0.0
24771,0.1
24778,0.2
24781,0.0
25099,0.0
25102,0.0
25107,0.0
24813,0.017509831348629837
24830,0.0
35143,0.0
35150,0.1
35152,0.0
34841,0.0
35166,0.0
35167,0.0
35169,0.0
35191,0.0
35194,0.0
34899,0.0
34903,0.0
34909,0.0
34916,0.0
35258,0.0
35892,0.0
35934,0.0067711779697998496
35935,0.0
41022,0.012334046510553824
41339,0.0
41346,0.0
41675,0.0
42302,0.0
42306,0.0
42307,0.0
42630,0.012334046510553824
42638,0.0
42946,0.0
42955,0.009071343761152938
43902,0.0
44870,0.0
44872,0.1
45215,0.0
45524,0.0
45525,0.0067711779697998496
45530,0.1
40709,0.0
41033,0.0
41039,0.009071343761152938
41048,0.009071343761152938
41686,0.0
41688,0.0
42646,0.0
43289,0.017509831348629837
43290,0.0
43930,0.0
43936,0.012334046510553824
44250,0.1
44252,0.0
44573,0.0
45555,0.2
45559,0.0
40734,0.0
40739,0.012334046510553824
41056,0.0
41063,0.012334046510553824
41706,0.1
41714,0.1
41718,0.1
42984,0.0
42991,0.0
42993,0.0
43308,0.0067711779697998496
43315,0.1
44282,0.0
44603,0.0
44919,0.0
45243,0.0067711779697998496
45250,0.0
45566,0.008227815848666026
45571,0.1
45582,0.0067711779697998496
40748,0.0
40752,0.1
40768,0.0
41088,0.0
41401,0.0
41415,0.0
41724,0.0
41732,0.0
42042,0.0
42044,0.0
42060,0.0
42682,0.0
42699,0.0
43013,0.0
43327,0.0
51660,0.0
51980,0.0
52296,0.0
52953,0.0
53269,0.0
53270,0.0
53278,0.0
53595,0.0
53599,0.0
54549,0.0
54556,0.0
54883,0.0
55208,0.0
51030,0.012334046510553824
51345,0.0
51677,0.0
51989,0.1
51991,0.0
52319,0.0
52326,0.2
52332,0.0
52646,0.0
52652,0.1
53298,0.0
53618,0.0
53623,0.0
53943,0.0
54255,0.008227815848666026
54256,0.0
54890,0.0
55220,0.0
55537,0.0
25145,0.0
24855,0.0
25157,0.1
25498,0.0
25514,0.0
25824,0.0
25834,0.0
25523,0.0
25527,0.0
25529,0.1
25960,0.0
25965,0.0067711779697998496
25557,0.017509831348629837
25858,0.0
34453,0.0
34454,0.0
34748,0.1
34193,0.017509831348629837
34198,0.0
34508,0.0
34516,0.012334046510553824
34533,0.0
34225,0.0
34235,0.0
34553,0.0
34256,0.0
34586,0.0
34593,0.0
35271,0.1
35278,0.0
35295,0.017509831348629837
35302,0.0067711779697998496
35305,0.0
34994,0.0
35439,0.0
35050,0.0
35389,0.0
35390,0.2
35098,0.1
35409,0.0
35410,0.0
35412,0.0
34806,0.0
34813,0.004042169944885229
34818,0.0
35120,0.1
35133,0.017509831348629837
4017,0.0
4322,0.009071343761152938
4335,0.0
4024,0.0
4027,0.0
4033,0.0
4344,0.008227815848666026
4356,0.0067711779697998496
4046,0.0
4053,0.2
5046,0.1
4741,0.0
5101,0.0
4766,0.0
4777,0.0
5187,0.1
5190,0.0
5192,0.0
5199,0.017509831348629837
5108,0.0
4824,0.0
5146,0.0
5148,0.0
5160,0.0
4872,0.0
4563,0.0
4584,0.0
4908,0.0
4913,0.0
4922,0.0
4607,0.0067711779697998496
4929,0.009071343761152938
4628,0.0
4639,0.0067711779697998496
4960,0.0
4645,0.0
4968,0.0
4663,0.0
4681,0.0
5005,0.1
5356,0.0
5357,0.0
5697,0.0
5390,0.1
5814,0.2
5732,0.0
5445,0.2
5451,0.0
5459,0.0
71759,0.0
72396,0.017509831348629837
73047,0.0
73050,0.009071343761152938
73685,0.012334046510553824
73692,0.0067711779697998496
74016,0.1
74639,0.017509831348629837
74958,0.0
75288,0.0
75617,0.0
75936,0.1
71783,0.1
71785,0.0
71786,0.0
71790,0.0
71792,0.0
71794,0.0
72098,0.0
72745,0.0
72750,0.0
72751,0.1
73066,0.012334046510553824
73395,0.012334046510553824
74994,0.0
75308,0.0
75315,0.0
76264,0.0
76270,0.012334046510553824
71795,0.0
72438,0.0
72440,0.1
72443,0.1
72449,0.0
82146,0.0
82466,0.0
82468,0.0
82791,0.0
83104,0.0
83114,0.017509831348629837
83421,0.0
83426,0.0
83753,0.1
84075,0.0
84701,0.0
85028,0.0
85031,0.0
85664,0.1
81533,0.0
81847,0.0
82490,0.0
54521,0.0
54845,0.0
55167,0.0
55479,0.0
55485,0.0
55488,0.0
55795,0.0
55796,0.2
55801,0.0
55802,0.004042169944885229
55809,0.0
50983,0.0
51295,0.1
51296,0.0
51948,0.0
52281,0.0
52282,0.0
52601,0.0
52613,0.0
53895,0.0
53897,0.2
54534,0.1
55186,0.0
55490,0.0067711779697998496
55502,0.0
55816,0.1
55821,0.012334046510553824
55825,0.0
65939,0.0
61163,0.0
61165,0.0
61169,0.1
61170,0.0
61489,0.0
61490,0.0
61806,0.1
62121,0.2
62434,0.0
63073,0.0
63396,0.017509831348629837
64363,0.2
64368,0.0
65005,0.0
65008,0.1
65317,0.0
65971,0.0
61180,0.0
61507,0.0
61828,0.0
62136,0.0
62138,0.0
62150,0.0
62467,0.012334046510553824
62472,0.0
63095,0.0
63748,0.0
64389,0.0
64708,0.0
63264,0.0
63267,0.0
63582,0.0
53711,0.1
53714,0.0
53716,0.008227815848666026
54353,0.0
54354,0.0
54355,0.0
54671,0.0
54681,0.1
55000,0.0
55631,0.0
55633,0.0
55643,0.2
55958,0.0
55965,0.0
55970,0.0
51133,0.0
51144,0.012334046510553824
51145,0.017509831348629837
51788,0.0
51794,0.012334046510553824
51805,0.0
52443,0.0
52763,0.0
53089,0.0
53725,0.0
54044,0.0
54054,0.0
54061,0.1
54694,0.0
55023,0.0
55336,0.0
55664,0.0
55666,0.1
51163,0.0
51820,0.0
51822,0.1
51823,0.1
52458,0.0
52783,0.0
52787,0.0
52791,0.0
53103,0.0
53749,0.0
53753,0.0
54398,0.017509831348629837
54707,0.0
54712,0.0
54713,0.0067711779697998496
54721,0.2
55037,0.0
55044,0.0
55681,0.0
55686,0.1
50855,0.1
51175,0.0
51178,0.0
51187,0.009071343761152938
51501,0.0
51515,0.017509831348629837
51827,0.0067711779697998496
66127,0.1
61343,0.017509831348629837
61658,0.0
61982,0.0
62294,0.0
62302,0.0
62620,0.0
62939,0.0
57131,0.0
57134,0.0
57135,0.1
57456,0.0
75998,0.0
76007,0.0
76008,0.0
71548,0.009071343761152938
72497,0.0
72507,0.0067711779697998496
72833,0.0
73139,0.0
74102,0.0
74417,0.0
75057,0.0
75058,0.0
75061,0.1
75062,0.0
75069,0.1
75380,0.0
75384,0.017509831348629837
75390,0.1
75391,0.0
76029,0.009071343761152938
76348,0.0
76355,0.0
76357,0.0
71563,0.0
71568,0.0
71878,0.1
71886,0.0
71888,0.0
72212,0.0
72521,0.0
74129,0.0
74770,0.0
75080,0.0
75082,0.004042169944885229
75091,0.1
75399,0.0
75410,0.0
75728,0.009071343761152938
75735,0.009071343761152938
76369,0.0
71580,0.0
71914,0.0
72539,0.0
72546,0.0
73504,0.0
73505,0.0
73508,0.017509831348629837
73514,0.1
73824,0.0
75107,0.0
47511,0.0067711779697998496
47524,0.0
47832,0.0067711779697998496
47849,0.0
48168,0.0
48169,0.0
48810,0.0
48823,0.0
48826,0.0
49135,0.0
49141,0.0
49466,0.0
49477,0.0
49783,0.0
50439,0.0
50756,0.017509831348629837
50767,0.1
45904,0.0
46875,0.0067711779697998496
47214,0.012334046510553824
47533,0.0
47856,0.0
48182,0.0
48194,0.1
48507,0.1
48512,0.017509831348629837
48836,0.009071343761152938
48846,0.0
55283,0.0
55286,0.0
55599,0.0
55602,0.0
55914,0.0
51756,0.0
52071,0.0
52074,0.0
53048,0.0
53057,0.0
53058,0.1
53368,0.0
53684,0.0
53688,0.0
53696,0.0
54006,0.0
54007,0.0
54326,0.0
54327,0.0
54338,0.0
58403,0.0
58715,0.0
58718,0.0
59044,0.0
59363,0.0067711779697998496
59995,0.0
60315,0.0
60321,0.0
60323,0.1
60649,0.0067711779697998496
60967,0.0
56811,0.0
11742,0.0
12063,0.0
12082,0.0
11819,0.012334046510553824
11501,0.0
11508,0.012334046510553824
11834,0.0
11534,0.0067711779697998496
11844,0.0
11552,0.0
11564,0.1
11565,0.0
11577,0.0
11887,0.0
11897,0.1
11603,0.0
11920,0.0
12586,0.0
12266,0.0
12604,0.009071343761152938
12290,0.0
12292,0.0
12297,0.012334046510553824
21485,0.0
21183,0.0
21199,0.0
21536,0.0
21537,0.0
21546,0.0
21553,0.0
20969,0.1
20976,0.0
21283,0.0
21291,0.0
20980,0.0
20981,0.0
21309,0.0
21017,0.0
21024,0.0
21347,0.0
21367,0.0
21368,0.0
21371,0.0
21377,0.0
21067,0.0
21073,0.017509831348629837
21379,0.0
21383,0.0
21709,0.0
21727,0.0
21732,0.0
1750,0.0
1757,0.0
1792,0.0
1480,0.0
1482,0.0
1486,0.0
1495,0.1
1497,0.0
1808,0.0
1818,0.0
1837,0.0
1534,0.0
2196,0.0
2197,0.012334046510553824
2521,0.0
2221,0.0
2226,0.1
2566,0.0
2257,0.1
2669,0.0
11135,0.012334046510553824
11456,0.0
10869,0.0
10899,0.0
11208,0.0
11209,0.0
11211,0.0
10909,0.0
10917,0.0
11225,0.0
11228,0.0
11239,0.0
11263,0.0
11269,0.0
11273,0.1
10969,0.0
11298,0.0067711779697998496
11637,0.0
11947,0.012334046510553824
11646,0.0
11651,0.0
11987,0.1
11995,0.0
11698,0.0
11710,0.0067711779697998496
11719,0.0
12006,0.0
12019,0.0
22771,0.1
22475,0.004042169944885229
22785,0.0
22792,0.0
22812,0.0
22204,0.1
22218,0.1
22224,0.0
22225,0.0
22546,0.0
22258,0.0
22267,0.0
22283,0.1
22286,0.0
22291,0.1
22310,0.0
22621,0.0067711779697998496
22636,0.0
23282,0.0
23294,0.0
23305,0.0
23316,0.1
23002,0.008227815848666026
23006,0.0
23015,0.0
23445,0.0067711779697998496
23453,0.0
23457,0.0
23041,0.0
23350,0.0
23356,0.0
23065,0.0
23069,0.0
23074,0.0
23088,0.0
23092,0.0
23096,0.0
23380,0.0
23117,0.0
23408,0.008227815848666026
23417,0.0
23136,0.0
23427,0.1
23428,0.0
23140,0.0
23152,0.0
22843,0.017509831348629837
22853,0.1
23165,0.0
22877,0.017509831348629837
22883,0.0
23205,0.0
23210,0.0
32064,0.012334046510553824
32066,0.0
31776,0.0
32083,0.0
32740,0.0
32741,0.009071343761152938
32751,0.0
32757,0.0
32420,0.008227815848666026
32434,0.0
32448,0.0
44995,0.0
44999,0.1
45000,0.0
40519,0.1
41172,0.1
41491,0.0
42130,0.0
42453,0.0
42454,0.0
42457,0.0
42774,0.0
43409,0.0
43419,0.012334046510553824
43731,0.0
44054,0.0
44368,0.0067711779697998496
44370,0.0
44382,0.0
45022,0.017509831348629837
45031,0.0
45033,0.0
45341,0.0
45343,0.0
40525,0.004042169944885229
40533,0.1
40869,0.0
41182,0.0
41501,0.0067711779697998496
41509,0.1
42473,0.0
42478,0.0
43113,0.0
43755,0.0
44066,0.0
44725,0.0
45052,0.1
45364,0.1
40559,0.004042169944885229
40882,0.1
40885,0.0
41200,0.009071343761152938
41208,0.0
54658,0.0
54982,0.0
55292,0.0
55297,0.0
55932,0.0
51115,0.012334046510553824
51117,0.1
51448,0.0
51780,0.008227815848666026
52091,0.0
52103,0.1
52108,0.0
52744,0.0
52745,0.0
53079,0.0
53081,0.0
32474,0.0
32805,0.0
32497,0.0
32505,0.0
32826,0.0
32830,0.0067711779697998496
32522,0.0
32525,0.1
32576,0.0
32290,0.2
32329,0.012334046510553824
32350,0.0
32378,0.0
32680,0.0
32681,0.0
32688,0.0
32384,0.0
32385,0.0
32720,0.0
33046,0.0
33049,0.0
33062,0.0
33074,0.0
33396,0.017509831348629837
33083,0.0
33414,0.0
33106,0.012334046510553824
33525,0.0
33537,0.0
33423,0.0
33440,0.0
33165,0.008227815848666026
33195,0.0
33215,0.0
33216,0.0
33227,0.0
33230,0.0
32921,0.0
32926,0.0
32933,0.012334046510553824
41529,0.1
41848,0.0
42165,0.0
42171,0.0
42802,0.0
42805,0.0
42812,0.0
43140,0.0
43772,0.0
43780,0.017509831348629837
44729,0.0
44732,0.0
40567,0.1
40577,0.1
41553,0.012334046510553824
42505,0.2
42823,0.0
42826,0.0
42836,0.0
43161,0.0
44428,0.0067711779697998496
44441,0.1
44764,0.1
45087,0.0
40922,0.0
41243,0.012334046510553824
41251,0.0
41883,0.0
42204,0.0
42208,0.0
42524,0.0067711779697998496
43171,0.0
43176,0.0
43490,0.0
43497,0.0
44123,0.1
44457,0.0
44464,0.0
44772,0.0
45107,0.0
45423,0.0
40618,0.0
40621,0.0067711779697998496
40623,0.0
40933,0.017509831348629837
40950,0.0
41265,0.0
41275,0.0067711779697998496
41589,0.3
41907,0.0
42223,0.0
42228,0.0
42545,0.0
37989,0.0
38303,0.1
38304,0.017509831348629837
38319,0.0
38004,0.0
38007,0.0
38323,0.0
38037,0.0
38053,0.012334046510553824
38378,0.0
38385,0.0067711779697998496
38390,0.0
39058,0.0
38722,0.012334046510553824
38739,0.0
39067,0.0
39080,0.0
39085,0.0067711779697998496
39088,0.017509831348629837
39095,0.0
38777,0.0
38778,0.0
38780,0.012334046510553824
38798,0.0
39133,0.0
38828,0.0
39159,0.0067711779697998496
39160,0.0
38846,0.012334046510553824
39171,0.1
48006,0.0
48011,0.0
48323,0.0
48654,0.0
48989,0.0067711779697998496
49309,0.017509831348629837
49624,0.0
49632,0.1
49633,0.0
49941,0.0
49946,0.1
50602,0.0
50606,0.0
45745,0.012334046510553824
47371,0.1
47373,0.0
48021,0.0
48027,0.0
48028,0.0
48678,0.0
49330,0.0
49647,0.0067711779697998496
49979,0.008227815848666026
50293,0.0
50294,0.0
50302,0.1
20586,0.0
20588,0.0
20594,0.0
20611,0.1
20899,0.0
20910,0.0
20349,0.0
20354,0.0
20663,0.0
20671,0.0
20382,0.012334046510553824
20411,0.0
20727,0.0
20437,0.0
20738,0.1
21399,0.1
21410,0.012334046510553824
21413,0.0
21418,0.0
21086,0.0
21107,0.0
21445,0.0
21119,0.0
21151,0.0
21154,0.0
30321,0.0
30330,0.0
30038,0.0
30042,0.0
30047,0.0
30365,0.0
30375,0.1
30061,0.0
30063,0.0
30071,0.0
30083,0.0
30085,0.0
30115,0.012334046510553824
30121,0.0
29845,0.0
29852,0.0
29868,0.0
29872,0.0
29873,0.0
30190,0.0
30543,0.0
30867,0.0
30868,0.0
30578,0.0
22072,0.1
21775,0.012334046510553824
22196,0.0
21780,0.0
22086,0.1
22091,0.0
22113,0.0
21827,0.0
21832,0.0
21843,0.009071343761152938
22151,0.0
21860,0.012334046510553824
21880,0.1
21892,0.0
21596,0.0
21905,0.0
21602,0.0
21920,0.0
21924,0.0
21925,0.1
21935,0.1
21620,0.0067711779697998496
21945,0.0
21955,0.0
21648,0.1
21965,0.0
21660,0.0
21663,0.0
21989,0.1
22003,0.0
22008,0.0
22674,0.1
31204,0.0
31208,0.0
31543,0.0
31573,0.0
31262,0.1
31270,0.0
31580,0.0
31308,0.0
31630,0.0
31325,0.0
31328,0.0
31019,0.0
31026,0.0
31338,0.0
31341,0.0
31349,0.0
31353,0.0
31355,0.0
31068,0.0
31073,0.0
31084,0.0
31417,0.0
31103,0.0
31107,0.0
31113,0.1
2479,0.0
2166,0.0
2168,0.0
2496,0.0
2824,0.0
2832,0.0
3155,0.0
3156,0.0
3290,0.0
2880,0.0
3209,0.0
2929,0.1
2935,0.0067711779697998496
2938,0.0
3241,0.0
3268,0.0
3273,0.0
3278,0.1
2988,0.0067711779697998496
2997,0.0
2696,0.0
3001,0.0
2717,0.1
3031,0.0
2731,0.017509831348629837
3046,0.0
2744,0.0
2745,0.0
3063,0.0
3072,0.0
3077,0.0
2765,0.0
3091,0.012334046510553824
3096,0.0
2793,0.0
3100,0.1
3764,0.1
3769,0.0
3772,0.0
3778,0.0
3440,0.0
12304,0.1
12308,0.1
12313,0.0
12759,0.0
12340,0.0
12661,0.1
12676,0.0
12682,0.0
12380,0.0
12722,0.0
12732,0.0
12421,0.0
12425,0.0
12430,0.0
12136,0.0
20867,0.0
20875,0.0
20581,0.0
10285,0.1
10317,0.0
10323,0.0
10327,0.2
10331,0.0
10338,0.0
10660,0.0
10667,0.1
11006,0.0
11014,0.0
11344,0.2
11354,0.0
11031,0.0
11035,0.0
11040,0.1
11045,0.0
11051,0.0
11054,0.0
11394,0.0
